TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.51281796989514;13.320879723702655
TRAFFICLIGHT_REGISTRATION;0;tl_1;[];52.512972796061305;13.321050667013942
TRAFFICLIGHT_REGISTRATION;0;tl_2;[];52.513195988847926;13.32197826914039
TRAFFICLIGHT_REGISTRATION;0;tl_3;[];52.51201052836429;13.3225443836251
TRAFFICLIGHT_REGISTRATION;0;tl_4;[];52.51240498479142;13.323084502296105
TRAFFICLIGHT_REGISTRATION;0;tl_5;[];52.51471086422381;13.349126417278068
TRAFFICLIGHT_REGISTRATION;0;tl_6;[];52.51415089266608;13.349074605144448
TRAFFICLIGHT_REGISTRATION;0;tl_7;[];52.51477570327757;13.351242388609286
TRAFFICLIGHT_REGISTRATION;0;tl_8;[];52.51422807189337;13.351211456956072
TRAFFICLIGHT_REGISTRATION;0;tl_9;[];52.51385604583634;13.350716649125815
TRAFFICLIGHT_REGISTRATION;0;tl_10;[];52.51336763331891;13.331712942497573
TRAFFICLIGHT_REGISTRATION;0;tl_11;[];52.51363891598417;13.335806880544975
TRAFFICLIGHT_REGISTRATION;0;tl_12;[];52.512613756576016;13.323401505414065
TRAFFICLIGHT_REGISTRATION;0;tl_13;[];52.5131223152113;13.33151886165868
TRAFFICLIGHT_REGISTRATION;0;tl_14;[];52.51337011834932;13.335598631139188
TRAFFICLIGHT_REGISTRATION;0;tl_15;[];52.516092043974595;13.377070492922233
TRAFFICLIGHT_REGISTRATION;0;tl_16;[];52.51630753279188;13.376957025790132
TRAFFICLIGHT_REGISTRATION;0;tl_17;[];52.51587815269309;13.36998715846661
TRAFFICLIGHT_REGISTRATION;0;tl_18;[];52.51327266616213;13.33035378471609
TRAFFICLIGHT_REGISTRATION;0;tl_19;[];52.51303946755152;13.330235001471328
TRAFFICLIGHT_REGISTRATION;0;tl_20;[];52.51212828533486;13.317299601900297
TRAFFICLIGHT_REGISTRATION;0;tl_21;[];52.51232717059213;13.320748708042013
TRAFFICLIGHT_REGISTRATION;0;tl_22;[];52.51633523988754;13.376748343276
TRAFFICLIGHT_REGISTRATION;0;tl_23;[];52.51567892380861;13.36980544425391
TRAFFICLIGHT_REGISTRATION;0;tl_24;[];52.51605762956028;13.376613258532448
TRAFFICLIGHT_REGISTRATION;0;tl_25;[];52.512782083085035;13.323497520423023
TRAFFICLIGHT_REGISTRATION;0;tl_26;[];52.51276685312859;13.326683526600151
TRAFFICLIGHT_REGISTRATION;0;tl_27;[];52.512990858136945;13.326838598391175
RSU_REGISTRATION;0;rsu_0;[];52.513060766781614;13.32891047000885
VEHICLE_REGISTRATION;1000000000;veh_0;[adhocCommunication.AutobotVehicle, adhocCommunication.VehicleSpeed];Autobot
V2X_MESSAGE_TRANSMISSION;24700000000;227;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24800000000;228;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24900000000;229;veh_0;AutobotMessage
VEHICLE_UPDATES;25000000000;veh_0;52.511970528084824;13.321655381680502;13.789333314795513;101.50986708452922
VEHICLE_UPDATES;25000000000;veh_1;52.51238146768725;13.320541421383556;13.73100792836398;92.42588453981645
V2X_MESSAGE_TRANSMISSION;25000000000;230;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25100000000;231;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25200000000;232;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25300000000;233;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25400000000;234;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25500000000;235;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25600000000;236;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25700000000;237;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25800000000;238;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25900000000;239;veh_0;AutobotMessage
VEHICLE_UPDATES;26000000000;veh_0;52.511948819111346;13.321853572073346;13.840428223062773;101.50986708452922
VEHICLE_UPDATES;26000000000;veh_1;52.5123664713425;13.320731135030279;13.212143466153648;109.40529389004598
V2X_MESSAGE_TRANSMISSION;26000000000;240;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26100000000;241;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26200000000;242;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26300000000;243;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26400000000;244;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26500000000;245;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26600000000;246;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26700000000;247;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26800000000;248;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26900000000;249;veh_0;AutobotMessage
VEHICLE_UPDATES;27000000000;veh_0;52.51196106350575;13.322051163210364;13.662559557342902;85.19583318611556
VEHICLE_UPDATES;27000000000;veh_1;52.51230220141119;13.320914059078705;13.751471110198182;126.59676609646507
V2X_MESSAGE_TRANSMISSION;27000000000;250;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27100000000;251;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27200000000;252;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27300000000;253;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27400000000;254;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27500000000;255;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27600000000;256;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27700000000;257;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27800000000;258;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27900000000;259;veh_0;AutobotMessage
VEHICLE_UPDATES;28000000000;veh_0;52.511973797153665;13.322245313740257;13.421827439437621;85.19583318611556
VEHICLE_UPDATES;28000000000;veh_1;52.51220290219172;13.321012160239189;12.900365826194175;148.8469346118036
V2X_MESSAGE_TRANSMISSION;28000000000;260;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28100000000;261;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28200000000;262;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28300000000;263;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28400000000;264;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28500000000;265;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28600000000;266;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28700000000;267;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28800000000;268;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28900000000;269;veh_0;AutobotMessage
VEHICLE_UPDATES;29000000000;veh_0;52.512014564946725;13.322432820318843;13.736829637361225;69.78420826967073
VEHICLE_UPDATES;29000000000;veh_1;52.51210697542429;13.321128844244612;13.54793245076202;144.75204271752216
V2X_MESSAGE_TRANSMISSION;29000000000;270;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29100000000;271;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29200000000;272;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29300000000;273;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29400000000;274;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29500000000;275;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29600000000;276;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29700000000;277;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29800000000;278;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29900000000;279;veh_0;AutobotMessage
VEHICLE_UPDATES;30000000000;veh_0;52.51207270902639;13.322595605542153;13.67212455828907;50.18449092572681
VEHICLE_UPDATES;30000000000;veh_1;52.51205318876652;13.321283860708595;12.371172933534254;120.26283249551679
V2X_MESSAGE_TRANSMISSION;30000000000;280;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30100000000;281;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30200000000;282;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30300000000;283;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30400000000;284;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30500000000;285;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30600000000;286;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30700000000;287;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30800000000;288;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30900000000;289;veh_0;AutobotMessage
VEHICLE_UPDATES;31000000000;veh_0;52.51215222815127;13.32274476649814;13.551610587558244;50.18449092572681
VEHICLE_UPDATES;31000000000;veh_1;52.51199788456882;13.321447857123564;12.965711565557868;120.26283249551679
V2X_MESSAGE_TRANSMISSION;31000000000;290;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31100000000;291;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31200000000;292;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31300000000;293;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31400000000;294;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31500000000;295;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31600000000;296;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31700000000;297;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31800000000;298;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31900000000;299;veh_0;AutobotMessage
VEHICLE_UPDATES;32000000000;veh_0;52.51224945983405;13.322863184042578;13.67647910594009;34.29616793350886
VEHICLE_UPDATES;32000000000;veh_1;52.51197454492044;13.321618709935974;12.608656987999566;101.50986708452935
V2X_MESSAGE_TRANSMISSION;32000000000;300;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32100000000;301;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32200000000;302;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32300000000;303;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32400000000;304;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32500000000;305;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32600000000;306;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32700000000;307;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32800000000;308;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32900000000;309;veh_0;AutobotMessage
VEHICLE_UPDATES;33000000000;veh_0;52.51232363958768;13.322998177328648;12.17647910594009;34.252178044885554
VEHICLE_UPDATES;33000000000;veh_1;52.51195456079039;13.321801154173542;12.740808470626362;101.50986708452922
V2X_MESSAGE_TRANSMISSION;33000000000;310;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33100000000;311;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33200000000;312;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33300000000;313;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33400000000;314;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33500000000;315;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33600000000;316;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33700000000;317;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33800000000;318;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33900000000;319;veh_0;AutobotMessage
VEHICLE_UPDATES;34000000000;veh_0;52.5124048538848;13.32308436337538;10.67647910594009;34.252178044885554
VEHICLE_UPDATES;34000000000;veh_1;52.51195689517981;13.321987609626518;12.929585597463884;85.1958331861154
V2X_MESSAGE_TRANSMISSION;34000000000;320;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34100000000;321;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34200000000;322;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34300000000;323;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34400000000;324;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34500000000;325;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34600000000;326;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34700000000;327;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34800000000;328;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34900000000;329;veh_0;AutobotMessage
VEHICLE_UPDATES;35000000000;veh_0;52.51245552149215;13.32318073318717;9.17647910594009;57.48901268610473
VEHICLE_UPDATES;35000000000;veh_1;52.511968379999274;13.322162717525305;12.105393406979275;85.19583318611548
V2X_MESSAGE_TRANSMISSION;35000000000;330;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35100000000;331;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35200000000;332;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35300000000;333;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35400000000;334;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35500000000;335;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35600000000;336;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35700000000;337;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35800000000;338;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;35900000000;339;veh_0;AutobotMessage
VEHICLE_UPDATES;36000000000;veh_0;52.512508890466925;13.323293171029857;10.09188847091049;52.82060756822363
VEHICLE_UPDATES;36000000000;veh_1;52.511991809723646;13.322338364981352;12.46660269382177;69.78420826967088
V2X_MESSAGE_TRANSMISSION;36000000000;340;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36100000000;341;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36200000000;342;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36300000000;343;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36400000000;344;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36500000000;345;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36600000000;346;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36700000000;347;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36800000000;348;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;36900000000;349;veh_0;AutobotMessage
VEHICLE_UPDATES;37000000000;veh_0;52.51254882929575;13.323433110213243;11.029835048408714;73.43888639503528
VEHICLE_UPDATES;37000000000;veh_1;52.51203471335693;13.322516455300077;13.160752443582751;69.78420826967073
V2X_MESSAGE_TRANSMISSION;37000000000;350;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37100000000;351;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37200000000;352;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37300000000;353;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37400000000;354;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37500000000;355;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37600000000;356;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37700000000;357;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37800000000;358;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;37900000000;359;veh_0;AutobotMessage
VEHICLE_UPDATES;38000000000;veh_0;52.512567899759084;13.323602898381058;11.874253124159296;83.06407794644193
VEHICLE_UPDATES;38000000000;veh_1;52.5120981181372;13.322643267530461;11.821764916749672;50.18449092572639
V2X_MESSAGE_TRANSMISSION;38000000000;360;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38100000000;361;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38200000000;362;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38300000000;363;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38400000000;364;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38500000000;365;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38600000000;366;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38700000000;367;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38800000000;368;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;38900000000;369;veh_0;AutobotMessage
VEHICLE_UPDATES;39000000000;veh_0;52.51258094787602;13.323789407350572;12.74781367623713;85.43101859354557
VEHICLE_UPDATES;39000000000;veh_1;52.512181667479936;13.322791121171447;13.837319534257986;45.56876201718876
V2X_MESSAGE_TRANSMISSION;39000000000;370;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39100000000;371;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39200000000;372;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39300000000;373;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39400000000;374;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39500000000;375;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39600000000;376;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39700000000;377;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39800000000;378;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;39900000000;379;veh_0;AutobotMessage
VEHICLE_UPDATES;40000000000;veh_0;52.512593212016036;13.323983956938672;13.278903775135987;85.43101859354526
VEHICLE_UPDATES;40000000000;veh_1;52.51227110758403;13.322886195528687;11.953825669465587;34.296167933509494
V2X_MESSAGE_TRANSMISSION;40000000000;380;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40100000000;381;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40200000000;382;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40300000000;383;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40400000000;384;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40500000000;385;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40600000000;386;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40700000000;387;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40800000000;388;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;40900000000;389;veh_0;AutobotMessage
VEHICLE_UPDATES;41000000000;veh_0;52.51260555747481;13.324179801737314;13.367299890189898;85.43101859354557
VEHICLE_UPDATES;41000000000;veh_1;52.51236953722776;13.322990752320475;13.152553250708152;34.2768060436639
V2X_MESSAGE_TRANSMISSION;41000000000;390;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41100000000;391;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41200000000;392;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41300000000;393;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41400000000;394;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41500000000;395;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41600000000;396;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41700000000;397;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41800000000;398;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;41900000000;399;veh_0;AutobotMessage
VEHICLE_UPDATES;42000000000;veh_0;52.512618305630994;13.324382040317122;13.80369620844489;85.4310185935452
VEHICLE_UPDATES;42000000000;veh_1;52.512459538132674;13.323105611059022;12.57712778238114;45.81401181852608
V2X_MESSAGE_TRANSMISSION;42000000000;400;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42100000000;401;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42200000000;402;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42300000000;403;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42400000000;404;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42500000000;405;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42600000000;406;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42700000000;407;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42800000000;408;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;42900000000;409;veh_0;AutobotMessage
VEHICLE_UPDATES;43000000000;veh_0;52.51263071667164;13.324578936221632;13.43902631614823;85.4310185935452
VEHICLE_UPDATES;43000000000;veh_1;52.512509375376666;13.323294169865937;13.58866270723287;52.820607568224034
V2X_MESSAGE_TRANSMISSION;43000000000;410;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;43100000000;411;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;43200000000;412;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;43300000000;413;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;43400000000;414;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;43500000000;415;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;43600000000;416;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;43700000000;417;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;43800000000;418;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;43900000000;419;veh_0;AutobotMessage
VEHICLE_UPDATES;44000000000;veh_0;52.51264335779337;13.324779487715867;13.688528372019064;85.43101859354553
VEHICLE_UPDATES;44000000000;veh_1;52.51255105568861;13.323444093926366;11.744959766787943;73.159248735815
V2X_MESSAGE_TRANSMISSION;44000000000;420;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;44100000000;421;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;44200000000;422;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;44300000000;423;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;44400000000;424;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;44500000000;425;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;44600000000;426;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;44700000000;427;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;44800000000;428;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;44900000000;429;veh_0;AutobotMessage
VEHICLE_UPDATES;45000000000;veh_0;52.512655831592674;13.324977390031261;13.507701966839377;85.43101859354563
VEHICLE_UPDATES;45000000000;veh_1;52.51257010047186;13.323627726491969;12.772206287817099;83.06407794644193
V2X_MESSAGE_TRANSMISSION;45000000000;430;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;45100000000;431;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;45200000000;432;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;45300000000;433;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;45400000000;434;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;45500000000;435;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;45600000000;436;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;45700000000;437;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;45800000000;438;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;45900000000;439;veh_0;AutobotMessage
VEHICLE_UPDATES;46000000000;veh_0;52.51266861061695;13.325180140430405;13.838596514936071;85.43101859354563
VEHICLE_UPDATES;46000000000;veh_1;52.51258311943017;13.323823854962939;13.395665927601513;85.43101859354526
V2X_MESSAGE_TRANSMISSION;46000000000;440;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46100000000;441;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46200000000;442;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46300000000;443;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46400000000;444;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46500000000;445;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46600000000;446;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46700000000;447;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46800000000;448;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;46900000000;449;veh_0;AutobotMessage
VEHICLE_UPDATES;47000000000;veh_0;52.51268113855649;13.325377667627528;13.482997707717587;85.33148946598716
VEHICLE_UPDATES;47000000000;veh_1;52.512595804135856;13.324025077144995;13.734337405229454;85.4310185935453
V2X_MESSAGE_TRANSMISSION;47000000000;450;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47100000000;451;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47200000000;452;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47300000000;453;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47400000000;454;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47500000000;455;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47600000000;456;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47700000000;457;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47800000000;458;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;47900000000;459;veh_0;AutobotMessage
VEHICLE_UPDATES;48000000000;veh_0;52.512693868037424;13.325571586708602;13.241729702786543;85.18783308619805
VEHICLE_UPDATES;48000000000;veh_1;52.51260833911034;13.324223929525758;13.572579309737776;85.43101859354563
V2X_MESSAGE_TRANSMISSION;48000000000;460;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48100000000;461;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48200000000;462;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48300000000;463;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48400000000;464;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48500000000;465;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48600000000;466;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48700000000;467;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48800000000;468;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;48900000000;469;veh_0;AutobotMessage
VEHICLE_UPDATES;49000000000;veh_0;52.51270703127984;13.325772118853012;13.69329299136065;85.18783308619838
VEHICLE_UPDATES;49000000000;veh_1;52.51261921839246;13.324396520710625;11.780126588463318;85.4310185935453
V2X_MESSAGE_TRANSMISSION;49000000000;470;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49100000000;471;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49200000000;472;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;49300000000;473;veh_0;AutobotMessage
